"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2200000;"POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2017";3,54;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2017";6,98;"zł";"";
2200000;"POMORSKIE";"kwiecień";"herbata czarna, liściasta - za 100g";"cena";"2017";3,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2017";3,39;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"papierosy - za 20szt.";"cena";"2017";13,70;"zł";"";
2200000;"POMORSKIE";"kwiecień";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny - za 1 kpl";"cena";"2017";603,46;"zł";"";
2200000;"POMORSKIE";"kwiecień";"koszula męska z elanobawełny, długi rękaw";"cena";"2017";106,36;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,38;"zł";"";
2200000;"POMORSKIE";"kwiecień";"rajstopy damskie gładkie, 15 den";"cena";"2017";7,47;"zł";"";
2200000;"POMORSKIE";"kwiecień";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2017";61,77;"zł";"";
2200000;"POMORSKIE";"kwiecień";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2017";39,13;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";181,94;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";170,73;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podzelowanie obuwia męskiego - za 1parę";"cena";"2017";51,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bateria zlewozmywakowa";"cena";"2017";148,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2017";3,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"węgiel kamienny - za 1t";"cena";"2017";784,75;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"kwiecień";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2017";36,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2017";21,04;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mikser elektryczny";"cena";"2017";141,66;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2017";309,17;"zł";"";
2200000;"POMORSKIE";"kwiecień";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2017";15,29;"zł";"";
2200000;"POMORSKIE";"kwiecień";"proszek do prania - za 300g";"cena";"2017";5,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"wizyta u lekarza specjalisty";"cena";"2017";91,54;"zł";"";
2200000;"POMORSKIE";"kwiecień";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2017";4,67;"zł";"";
2200000;"POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2017";4,51;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2017";2,69;"zł";"";
2200000;"POMORSKIE";"kwiecień";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2017";16,94;"zł";"";
2200000;"POMORSKIE";"kwiecień";"przenośny odtwarzacz multimedialny typu MP4, komplet ze słuchawkami";"cena";"2017";153,00;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bilet do kina";"cena";"2017";22,80;"zł";"";
2200000;"POMORSKIE";"kwiecień";"gazeta regionalna";"cena";"2017";2,45;"zł";"";
2200000;"POMORSKIE";"kwiecień";"strzyżenie włosów męskich";"cena";"2017";20,31;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mydło toaletowe - za 100g";"cena";"2017";2,06;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2017";7,25;"zł";"";
2200000;"POMORSKIE";"kwiecień";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2017";11,11;"zł";"";
2200000;"POMORSKIE";"kwiecień";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2017";19,59;"zł";"";
2200000;"POMORSKIE";"maj";"ryż - za 1kg";"cena";"2017";3,72;"zł";"";
2200000;"POMORSKIE";"maj";"bułka pszenna - za 50g";"cena";"2017";0,39;"zł";"";
2200000;"POMORSKIE";"maj";"chleb pszenno-żytni - za 0,5kg";"cena";"2017";2,14;"zł";"";
2200000;"POMORSKIE";"maj";"mąka pszenna - za 1kg";"cena";"2017";2,73;"zł";"";
2200000;"POMORSKIE";"maj";"kasza jęczmienna - za 0,5kg";"cena";"2017";2,28;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2017";25,94;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2017";38,90;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,73;"zł";"";
2200000;"POMORSKIE";"maj";"kurczęta patroszone - za 1kg";"cena";"2017";7,58;"zł";"";
2200000;"POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2017";27,75;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa suszona - za 1kg";"cena";"2017";28,64;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2017";17,60;"zł";"";
2200000;"POMORSKIE";"maj";"filety z morszczuka mrożone - za 1kg";"cena";"2017";23,26;"zł";"";
2200000;"POMORSKIE";"maj";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
2200000;"POMORSKIE";"maj";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2017";2,44;"zł";"";
2200000;"POMORSKIE";"maj";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2017";2,18;"zł";"";
2200000;"POMORSKIE";"maj";"ser twarogowy półtłusty - za 1kg";"cena";"2017";13,48;"zł";"";
2200000;"POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2017";19,63;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2017";1,72;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2017";0,56;"zł";"";
2200000;"POMORSKIE";"maj";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2017";5,02;"zł";"";
2200000;"POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2017";3,96;"zł";"";
2200000;"POMORSKIE";"maj";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2017";5,96;"zł";"";
2200000;"POMORSKIE";"maj";"jabłka - za 1kg";"cena";"2017";2,93;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";6,34;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2017";8,24;"zł";"";
2200000;"POMORSKIE";"maj";"marchew - za 1 kg";"cena";"2017";1,84;"zł";"";
2200000;"POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2017";2,20;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,65;"zł";"";
2200000;"POMORSKIE";"maj";"cukier biały kryształ - za 1kg";"cena";"2017";3,15;"zł";"";
2200000;"POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2017";3,50;"zł";"";
2200000;"POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2017";7,01;"zł";"";
2200000;"POMORSKIE";"maj";"herbata czarna, liściasta - za 100g";"cena";"2017";3,86;"zł";"";
2200000;"POMORSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2017";3,61;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,71;"zł";"";
2200000;"POMORSKIE";"maj";"papierosy - za 20szt.";"cena";"2017";13,41;"zł";"";
2200000;"POMORSKIE";"maj";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny - za 1 kpl";"cena";"2017";604,29;"zł";"";
2200000;"POMORSKIE";"maj";"koszula męska z elanobawełny, długi rękaw";"cena";"2017";106,36;"zł";"";
2200000;"POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,45;"zł";"";
2200000;"POMORSKIE";"maj";"rajstopy damskie gładkie, 15 den";"cena";"2017";7,51;"zł";"";
2200000;"POMORSKIE";"maj";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2017";60,37;"zł";"";
2200000;"POMORSKIE";"maj";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2017";39,13;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";188,45;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";178,77;"zł";"";
2200000;"POMORSKIE";"maj";"podzelowanie obuwia męskiego - za 1parę";"cena";"2017";52,62;"zł";"";
2200000;"POMORSKIE";"maj";"bateria zlewozmywakowa";"cena";"2017";150,39;"zł";"";
2200000;"POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2017";3,33;"zł";"";
2200000;"POMORSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,86;"zł";"";
2200000;"POMORSKIE";"maj";"węgiel kamienny - za 1t";"cena";"2017";789,61;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"maj";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2017";36,88;"zł";"";
2200000;"POMORSKIE";"maj";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2017";21,04;"zł";"";
2200000;"POMORSKIE";"maj";"mikser elektryczny";"cena";"2017";141,66;"zł";"";
2200000;"POMORSKIE";"maj";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2017";307,26;"zł";"";
2200000;"POMORSKIE";"maj";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2017";15,70;"zł";"";
2200000;"POMORSKIE";"maj";"proszek do prania - za 300g";"cena";"2017";5,34;"zł";"";
2200000;"POMORSKIE";"maj";"wizyta u lekarza specjalisty";"cena";"2017";95,38;"zł";"";
2200000;"POMORSKIE";"maj";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2017";4,61;"zł";"";
2200000;"POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2017";4,46;"zł";"";
2200000;"POMORSKIE";"maj";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2017";2,69;"zł";"";
2200000;"POMORSKIE";"maj";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2017";16,94;"zł";"";
2200000;"POMORSKIE";"maj";"przenośny odtwarzacz multimedialny typu MP4, komplet ze słuchawkami";"cena";"2017";150,27;"zł";"";
2200000;"POMORSKIE";"maj";"bilet do kina";"cena";"2017";22,80;"zł";"";
2200000;"POMORSKIE";"maj";"gazeta regionalna";"cena";"2017";2,48;"zł";"";
2200000;"POMORSKIE";"maj";"strzyżenie włosów męskich";"cena";"2017";20,54;"zł";"";
2200000;"POMORSKIE";"maj";"mydło toaletowe - za 100g";"cena";"2017";2,11;"zł";"";
2200000;"POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2017";8,33;"zł";"";
2200000;"POMORSKIE";"maj";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2017";11,11;"zł";"";
2200000;"POMORSKIE";"maj";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2017";19,59;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ryż - za 1kg";"cena";"2017";3,69;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bułka pszenna - za 50g";"cena";"2017";0,39;"zł";"";
2200000;"POMORSKIE";"czerwiec";"chleb pszenno-żytni - za 0,5kg";"cena";"2017";2,15;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mąka pszenna - za 1kg";"cena";"2017";2,66;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kasza jęczmienna - za 0,5kg";"cena";"2017";2,30;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2017";25,94;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2017";38,39;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,58;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kurczęta patroszone - za 1kg";"cena";"2017";7,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2017";28,09;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa suszona - za 1kg";"cena";"2017";28,64;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2017";17,70;"zł";"";
2200000;"POMORSKIE";"czerwiec";"filety z morszczuka mrożone - za 1kg";"cena";"2017";22,73;"zł";"";
2200000;"POMORSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2017";2,36;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2017";2,22;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser twarogowy półtłusty - za 1kg";"cena";"2017";13,20;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2017";19,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2017";1,72;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2017";5,15;"zł";"";
2200000;"POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2017";4,06;"zł";"";
2200000;"POMORSKIE";"czerwiec";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2017";6,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,38;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";6,31;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2017";8,57;"zł";"";
2200000;"POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2017";2,46;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2017";2,49;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";2,08;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cukier biały kryształ - za 1kg";"cena";"2017";3,13;"zł";"";
2200000;"POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2017";3,62;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2017";7,01;"zł";"";
2200000;"POMORSKIE";"czerwiec";"herbata czarna, liściasta - za 100g";"cena";"2017";3,78;"zł";"";
2200000;"POMORSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2017";3,62;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"papierosy - za 20szt.";"cena";"2017";13,62;"zł";"";
2200000;"POMORSKIE";"czerwiec";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny - za 1 kpl";"cena";"2017";604,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"koszula męska z elanobawełny, długi rękaw";"cena";"2017";104,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,22;"zł";"";
2200000;"POMORSKIE";"czerwiec";"rajstopy damskie gładkie, 15 den";"cena";"2017";7,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2017";60,75;"zł";"";
2200000;"POMORSKIE";"czerwiec";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2017";39,13;"zł";"";
2200000;"POMORSKIE";"czerwiec";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";185,38;"zł";"";
2200000;"POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";176,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podzelowanie obuwia męskiego - za 1parę";"cena";"2017";52,62;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bateria zlewozmywakowa";"cena";"2017";156,49;"zł";"";
2200000;"POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2017";3,33;"zł";"";
2200000;"POMORSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,86;"zł";"";
2200000;"POMORSKIE";"czerwiec";"węgiel kamienny - za 1t";"cena";"2017";795,65;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"czerwiec";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2017";37,79;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2017";21,04;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mikser elektryczny";"cena";"2017";138,89;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2017";305,90;"zł";"";
2200000;"POMORSKIE";"czerwiec";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2017";15,70;"zł";"";
2200000;"POMORSKIE";"czerwiec";"proszek do prania - za 300g";"cena";"2017";5,34;"zł";"";
2200000;"POMORSKIE";"czerwiec";"wizyta u lekarza specjalisty";"cena";"2017";99,23;"zł";"";
2200000;"POMORSKIE";"czerwiec";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2017";4,44;"zł";"";
2200000;"POMORSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2017";4,25;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2017";2,69;"zł";"";
2200000;"POMORSKIE";"czerwiec";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2017";17,28;"zł";"";
2200000;"POMORSKIE";"czerwiec";"przenośny odtwarzacz multimedialny typu MP4, komplet ze słuchawkami";"cena";"2017";150,36;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bilet do kina";"cena";"2017";22,80;"zł";"";
2200000;"POMORSKIE";"czerwiec";"gazeta regionalna";"cena";"2017";2,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"strzyżenie włosów męskich";"cena";"2017";20,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mydło toaletowe - za 100g";"cena";"2017";2,10;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2017";8,22;"zł";"";
2200000;"POMORSKIE";"czerwiec";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2017";11,11;"zł";"";
2200000;"POMORSKIE";"czerwiec";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2017";19,59;"zł";"";
2200000;"POMORSKIE";"lipiec";"ryż - za 1kg";"cena";"2017";3,75;"zł";"";
2200000;"POMORSKIE";"lipiec";"bułka pszenna - za 50g";"cena";"2017";0,42;"zł";"";
2200000;"POMORSKIE";"lipiec";"chleb pszenno-żytni - za 0,5kg";"cena";"2017";2,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"mąka pszenna - za 1kg";"cena";"2017";2,71;"zł";"";
2200000;"POMORSKIE";"lipiec";"kasza jęczmienna - za 0,5kg";"cena";"2017";2,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2017";26,59;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2017";38,27;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wieprzowe bez kości (schab środkowy) - za 1 kg";"cena";"2017";18,43;"zł";"";
2200000;"POMORSKIE";"lipiec";"kurczęta patroszone - za 1kg";"cena";"2017";8,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2017";28,19;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa suszona - za 1kg";"cena";"2017";28,62;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2017";17,78;"zł";"";
2200000;"POMORSKIE";"lipiec";"filety z morszczuka mrożone - za 1kg";"cena";"2017";22,27;"zł";"";
2200000;"POMORSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2017";0,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2017";2,50;"zł";"";
2200000;"POMORSKIE";"lipiec";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2017";2,24;"zł";"";
2200000;"POMORSKIE";"lipiec";"ser twarogowy półtłusty - za 1kg";"cena";"2017";13,46;"zł";"";
2200000;"POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2017";19,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2017";1,70;"zł";"";
2200000;"POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2017";0,53;"zł";"";
2200000;"POMORSKIE";"lipiec";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2017";5,85;"zł";"";
2200000;"POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2017";3,71;"zł";"";
2200000;"POMORSKIE";"lipiec";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2017";5,96;"zł";"";
2200000;"POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,65;"zł";"";
2200000;"POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,87;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";8,92;"zł";"";
2200000;"POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2017";2,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2017";2,61;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,43;"zł";"";
2200000;"POMORSKIE";"lipiec";"cukier biały kryształ - za 1kg";"cena";"2017";3,14;"zł";"";
2200000;"POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2017";3,52;"zł";"";
2200000;"POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2017";7,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"herbata czarna, liściasta - za 100g";"cena";"2017";3,94;"zł";"";
2200000;"POMORSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2017";3,54;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"papierosy - za 20szt.";"cena";"2017";13,61;"zł";"";
2200000;"POMORSKIE";"lipiec";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny - za 1 kpl";"cena";"2017";582,62;"zł";"";
2200000;"POMORSKIE";"lipiec";"koszula męska z elanobawełny, długi rękaw";"cena";"2017";104,29;"zł";"";
2200000;"POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,45;"zł";"";
2200000;"POMORSKIE";"lipiec";"rajstopy damskie gładkie, 15 den";"cena";"2017";7,58;"zł";"";
2200000;"POMORSKIE";"lipiec";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2017";56,53;"zł";"";
2200000;"POMORSKIE";"lipiec";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2017";39,52;"zł";"";
2200000;"POMORSKIE";"lipiec";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";183,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2017";171,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"podzelowanie obuwia męskiego - za 1parę";"cena";"2017";52,62;"zł";"";
2200000;"POMORSKIE";"lipiec";"bateria zlewozmywakowa";"cena";"2017";151,60;"zł";"";
2200000;"POMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2017";3,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"węgiel kamienny - za 1t";"cena";"2017";794,24;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2017";21,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2017";38,16;"zł";"";
2200000;"POMORSKIE";"lipiec";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2017";20,91;"zł";"";
2200000;"POMORSKIE";"lipiec";"mikser elektryczny";"cena";"2017";138,82;"zł";"";
2200000;"POMORSKIE";"lipiec";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2017";304,50;"zł";"";
2200000;"POMORSKIE";"lipiec";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2017";15,70;"zł";"";
2200000;"POMORSKIE";"lipiec";"proszek do prania - za 300g";"cena";"2017";5,35;"zł";"";
2200000;"POMORSKIE";"lipiec";"wizyta u lekarza specjalisty";"cena";"2017";99,23;"zł";"";
