"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2200000;"POMORSKIE";"lipiec";"proszek do prania - za 300g";"cena";"2019";5,31;"zł";"";
2200000;"POMORSKIE";"lipiec";"wizyta u lekarza specjalisty";"cena";"2019";110,38;"zł";"";
2200000;"POMORSKIE";"lipiec";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2019";5,15;"zł";"";
2200000;"POMORSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2019";5,05;"zł";"";
2200000;"POMORSKIE";"lipiec";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"lipiec";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2019";17,43;"zł";"";
2200000;"POMORSKIE";"lipiec";"bilet do kina";"cena";"2019";18,96;"zł";"";
2200000;"POMORSKIE";"lipiec";"gazeta regionalna";"cena";"2019";2,90;"zł";"";
2200000;"POMORSKIE";"lipiec";"strzyżenie włosów męskich";"cena";"2019";24,08;"zł";"";
2200000;"POMORSKIE";"lipiec";"mydło toaletowe - za 90 g";"cena";"2019";1,86;"zł";"";
2200000;"POMORSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2019";11,11;"zł";"";
2200000;"POMORSKIE";"lipiec";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2019";11,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2019";20,81;"zł";"";
2200000;"POMORSKIE";"sierpień";"ryż - za 1kg";"cena";"2019";3,69;"zł";"";
2200000;"POMORSKIE";"sierpień";"bułka pszenna - za 50g";"cena";"2019";0,47;"zł";"";
2200000;"POMORSKIE";"sierpień";"chleb pszenno-żytni - za 0,5kg";"cena";"2019";2,72;"zł";"";
2200000;"POMORSKIE";"sierpień";"mąka pszenna - za 1kg";"cena";"2019";2,66;"zł";"";
2200000;"POMORSKIE";"sierpień";"kasza jęczmienna - za 0,5kg";"cena";"2019";2,73;"zł";"";
2200000;"POMORSKIE";"sierpień";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2019";29,06;"zł";"";
2200000;"POMORSKIE";"sierpień";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2019";36,81;"zł";"";
2200000;"POMORSKIE";"sierpień";"mięso wieprzowe bez kości (schab) - za 1 kg";"cena";"2019";21,48;"zł";"";
2200000;"POMORSKIE";"sierpień";"kurczęta patroszone - za 1kg";"cena";"2019";7,71;"zł";"";
2200000;"POMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,07;"zł";"";
2200000;"POMORSKIE";"sierpień";"kiełbasa suszona - za 1kg";"cena";"2019";33,83;"zł";"";
2200000;"POMORSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,51;"zł";"";
2200000;"POMORSKIE";"sierpień";"filety z morszczuka mrożone - za 1kg";"cena";"2019";19,96;"zł";"";
2200000;"POMORSKIE";"sierpień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
2200000;"POMORSKIE";"sierpień";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2019";2,43;"zł";"";
2200000;"POMORSKIE";"sierpień";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2019";2,41;"zł";"";
2200000;"POMORSKIE";"sierpień";"ser twarogowy półtłusty - za 1kg";"cena";"2019";13,82;"zł";"";
2200000;"POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2019";21,99;"zł";"";
2200000;"POMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2200000;"POMORSKIE";"sierpień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,64;"zł";"";
2200000;"POMORSKIE";"sierpień";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2019";6,01;"zł";"";
2200000;"POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2019";4,00;"zł";"";
2200000;"POMORSKIE";"sierpień";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2019";6,32;"zł";"";
2200000;"POMORSKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";3,19;"zł";"";
2200000;"POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,17;"zł";"";
2200000;"POMORSKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";8,18;"zł";"";
2200000;"POMORSKIE";"sierpień";"marchew - za 1 kg";"cena";"2019";3,09;"zł";"";
2200000;"POMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";4,46;"zł";"";
2200000;"POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,66;"zł";"";
2200000;"POMORSKIE";"sierpień";"cukier biały kryształ - za 1kg";"cena";"2019";2,93;"zł";"";
2200000;"POMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";3,86;"zł";"";
2200000;"POMORSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2019";7,41;"zł";"";
2200000;"POMORSKIE";"sierpień";"herbata czarna, liściasta - za 100g";"cena";"2019";7,71;"zł";"";
2200000;"POMORSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2019";4,01;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,15;"zł";"";
2200000;"POMORSKIE";"sierpień";"papierosy - za 20szt.";"cena";"2019";13,99;"zł";"";
2200000;"POMORSKIE";"sierpień";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny (2) - za 1 kpl";"cena";"2019";571,04;"zł";"";
2200000;"POMORSKIE";"sierpień";"koszula męska z elanobawełny, długi rękaw";"cena";"2019";108,21;"zł";"";
2200000;"POMORSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,85;"zł";"";
2200000;"POMORSKIE";"sierpień";"rajstopy damskie gładkie, 15 den";"cena";"2019";7,53;"zł";"";
2200000;"POMORSKIE";"sierpień";"spodnie (6-11 lat) z tkaniny typu jeans (2)";"cena";"2019";58,41;"zł";"";
2200000;"POMORSKIE";"sierpień";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2019";44,07;"zł";"";
2200000;"POMORSKIE";"sierpień";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";213,60;"zł";"";
2200000;"POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";177,61;"zł";"";
2200000;"POMORSKIE";"sierpień";"podzelowanie obuwia męskiego - za 1parę";"cena";"2019";53,54;"zł";"";
2200000;"POMORSKIE";"sierpień";"bateria zlewozmywakowa";"cena";"2019";157,40;"zł";"";
2200000;"POMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,76;"zł";"";
2200000;"POMORSKIE";"sierpień";"węgiel kamienny - za 1t";"cena";"2019";846,94;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"sierpień";"firanka syntetyczna, szer. 140-280 cm - za 1 m";"cena";"2019";30,42;"zł";"";
2200000;"POMORSKIE";"sierpień";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2019";20,15;"zł";"";
2200000;"POMORSKIE";"sierpień";"mikser elektryczny";"cena";"2019";140,07;"zł";"";
2200000;"POMORSKIE";"sierpień";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2019";320,37;"zł";"";
2200000;"POMORSKIE";"sierpień";"talerz głęboki porcelanowy o średnicy 22-26 cm";"cena";"2019";17,73;"zł";"";
2200000;"POMORSKIE";"sierpień";"proszek do prania - za 300g";"cena";"2019";5,26;"zł";"";
2200000;"POMORSKIE";"sierpień";"wizyta u lekarza specjalisty";"cena";"2019";110,38;"zł";"";
2200000;"POMORSKIE";"sierpień";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2019";5,10;"zł";"";
2200000;"POMORSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2019";5,02;"zł";"";
2200000;"POMORSKIE";"sierpień";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"sierpień";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2019";17,43;"zł";"";
2200000;"POMORSKIE";"sierpień";"bilet do kina";"cena";"2019";18,96;"zł";"";
2200000;"POMORSKIE";"sierpień";"gazeta regionalna";"cena";"2019";2,90;"zł";"";
2200000;"POMORSKIE";"sierpień";"strzyżenie włosów męskich";"cena";"2019";24,08;"zł";"";
2200000;"POMORSKIE";"sierpień";"mydło toaletowe - za 90 g";"cena";"2019";1,95;"zł";"";
2200000;"POMORSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2019";10,35;"zł";"";
2200000;"POMORSKIE";"sierpień";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2019";11,99;"zł";"";
2200000;"POMORSKIE";"sierpień";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2019";20,81;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ryż - za 1kg";"cena";"2019";3,76;"zł";"";
2200000;"POMORSKIE";"wrzesień";"bułka pszenna - za 50g";"cena";"2019";0,48;"zł";"";
2200000;"POMORSKIE";"wrzesień";"chleb pszenno-żytni - za 0,5kg";"cena";"2019";2,75;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mąka pszenna - za 1kg";"cena";"2019";2,68;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kasza jęczmienna - za 0,5kg";"cena";"2019";2,73;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2019";29,06;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2019";36,76;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mięso wieprzowe bez kości (schab) - za 1 kg";"cena";"2019";21,33;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kurczęta patroszone - za 1kg";"cena";"2019";7,52;"zł";"";
2200000;"POMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,35;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kiełbasa suszona - za 1kg";"cena";"2019";34,00;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,40;"zł";"";
2200000;"POMORSKIE";"wrzesień";"filety z morszczuka mrożone - za 1kg";"cena";"2019";20,04;"zł";"";
2200000;"POMORSKIE";"wrzesień";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
2200000;"POMORSKIE";"wrzesień";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2019";2,48;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2019";2,43;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ser twarogowy półtłusty - za 1kg";"cena";"2019";13,85;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2019";21,48;"zł";"";
2200000;"POMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
2200000;"POMORSKIE";"wrzesień";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,68;"zł";"";
2200000;"POMORSKIE";"wrzesień";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2019";5,89;"zł";"";
2200000;"POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2019";3,93;"zł";"";
2200000;"POMORSKIE";"wrzesień";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2019";6,48;"zł";"";
2200000;"POMORSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,47;"zł";"";
2200000;"POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,19;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";8,24;"zł";"";
2200000;"POMORSKIE";"wrzesień";"marchew - za 1 kg";"cena";"2019";2,83;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";4,12;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,68;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cukier biały kryształ - za 1kg";"cena";"2019";2,90;"zł";"";
2200000;"POMORSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";3,92;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2019";7,14;"zł";"";
2200000;"POMORSKIE";"wrzesień";"herbata czarna, liściasta - za 100g";"cena";"2019";7,96;"zł";"";
2200000;"POMORSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2019";4,02;"zł";"";
2200000;"POMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,05;"zł";"";
2200000;"POMORSKIE";"wrzesień";"papierosy - za 20szt.";"cena";"2019";13,99;"zł";"";
2200000;"POMORSKIE";"wrzesień";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny (2) - za 1 kpl";"cena";"2019";559,50;"zł";"";
2200000;"POMORSKIE";"wrzesień";"koszula męska z elanobawełny, długi rękaw";"cena";"2019";108,21;"zł";"";
2200000;"POMORSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,87;"zł";"";
2200000;"POMORSKIE";"wrzesień";"rajstopy damskie gładkie, 15 den";"cena";"2019";7,57;"zł";"";
2200000;"POMORSKIE";"wrzesień";"spodnie (6-11 lat) z tkaniny typu jeans (2)";"cena";"2019";60,18;"zł";"";
2200000;"POMORSKIE";"wrzesień";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2019";44,07;"zł";"";
2200000;"POMORSKIE";"wrzesień";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";212,07;"zł";"";
2200000;"POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";186,77;"zł";"";
2200000;"POMORSKIE";"wrzesień";"podzelowanie obuwia męskiego - za 1parę";"cena";"2019";53,54;"zł";"";
2200000;"POMORSKIE";"wrzesień";"bateria zlewozmywakowa";"cena";"2019";157,10;"zł";"";
2200000;"POMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,76;"zł";"";
2200000;"POMORSKIE";"wrzesień";"węgiel kamienny - za 1t";"cena";"2019";849,19;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"wrzesień";"firanka syntetyczna, szer. 140-280 cm - za 1 m";"cena";"2019";30,34;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2019";20,67;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mikser elektryczny";"cena";"2019";140,38;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2019";327,31;"zł";"";
2200000;"POMORSKIE";"wrzesień";"talerz głęboki porcelanowy o średnicy 22-26 cm";"cena";"2019";18,29;"zł";"";
2200000;"POMORSKIE";"wrzesień";"proszek do prania - za 300g";"cena";"2019";5,44;"zł";"";
2200000;"POMORSKIE";"wrzesień";"wizyta u lekarza specjalisty";"cena";"2019";112,69;"zł";"";
2200000;"POMORSKIE";"wrzesień";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2019";4,99;"zł";"";
2200000;"POMORSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2019";4,99;"zł";"";
2200000;"POMORSKIE";"wrzesień";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"wrzesień";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2019";17,43;"zł";"";
2200000;"POMORSKIE";"wrzesień";"bilet do kina";"cena";"2019";18,96;"zł";"";
2200000;"POMORSKIE";"wrzesień";"gazeta regionalna";"cena";"2019";2,90;"zł";"";
2200000;"POMORSKIE";"wrzesień";"strzyżenie włosów męskich";"cena";"2019";24,08;"zł";"";
2200000;"POMORSKIE";"wrzesień";"mydło toaletowe - za 90 g";"cena";"2019";1,71;"zł";"";
2200000;"POMORSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2019";11,28;"zł";"";
2200000;"POMORSKIE";"wrzesień";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2019";11,99;"zł";"";
2200000;"POMORSKIE";"wrzesień";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2019";20,81;"zł";"";
2200000;"POMORSKIE";"październik";"ryż - za 1kg";"cena";"2019";3,75;"zł";"";
2200000;"POMORSKIE";"październik";"bułka pszenna - za 50g";"cena";"2019";0,48;"zł";"";
2200000;"POMORSKIE";"październik";"chleb pszenno-żytni - za 0,5kg";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"październik";"mąka pszenna - za 1kg";"cena";"2019";2,57;"zł";"";
2200000;"POMORSKIE";"październik";"kasza jęczmienna - za 0,5kg";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"październik";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2019";29,06;"zł";"";
2200000;"POMORSKIE";"październik";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2019";34,69;"zł";"";
2200000;"POMORSKIE";"październik";"mięso wieprzowe bez kości (schab) - za 1 kg";"cena";"2019";21,26;"zł";"";
2200000;"POMORSKIE";"październik";"kurczęta patroszone - za 1kg";"cena";"2019";7,49;"zł";"";
2200000;"POMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,81;"zł";"";
2200000;"POMORSKIE";"październik";"kiełbasa suszona - za 1kg";"cena";"2019";34,30;"zł";"";
2200000;"POMORSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,90;"zł";"";
2200000;"POMORSKIE";"październik";"filety z morszczuka mrożone - za 1kg";"cena";"2019";20,12;"zł";"";
2200000;"POMORSKIE";"październik";"karp świeży - za 1kg";"cena";"2019";0,00;"zł";"x";
2200000;"POMORSKIE";"październik";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2019";2,48;"zł";"";
2200000;"POMORSKIE";"październik";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2019";2,41;"zł";"";
2200000;"POMORSKIE";"październik";"ser twarogowy półtłusty - za 1kg";"cena";"2019";13,74;"zł";"";
2200000;"POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2019";21,95;"zł";"";
2200000;"POMORSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,91;"zł";"";
2200000;"POMORSKIE";"październik";"jaja kurze świeże (chów klatkowy lub ściółkowy) - za 1 szt";"cena";"2019";0,65;"zł";"";
2200000;"POMORSKIE";"październik";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2019";5,98;"zł";"";
2200000;"POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2019";3,94;"zł";"";
2200000;"POMORSKIE";"październik";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2019";6,51;"zł";"";
2200000;"POMORSKIE";"październik";"jabłka - za 1kg";"cena";"2019";3,79;"zł";"";
2200000;"POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,07;"zł";"";
2200000;"POMORSKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,97;"zł";"";
2200000;"POMORSKIE";"październik";"marchew - za 1 kg";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,97;"zł";"";
2200000;"POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,72;"zł";"";
2200000;"POMORSKIE";"październik";"cukier biały kryształ - za 1kg";"cena";"2019";2,93;"zł";"";
2200000;"POMORSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";3,84;"zł";"";
2200000;"POMORSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2019";7,29;"zł";"";
2200000;"POMORSKIE";"październik";"herbata czarna, liściasta - za 100g";"cena";"2019";7,76;"zł";"";
2200000;"POMORSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2019";4,01;"zł";"";
2200000;"POMORSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,15;"zł";"";
2200000;"POMORSKIE";"październik";"papierosy - za 20szt.";"cena";"2019";13,99;"zł";"";
2200000;"POMORSKIE";"październik";"garnitur męski 2-częściowy, z tkaniny z udziałem wełny (2) - za 1 kpl";"cena";"2019";549,50;"zł";"";
2200000;"POMORSKIE";"październik";"koszula męska z elanobawełny, długi rękaw";"cena";"2019";108,44;"zł";"";
2200000;"POMORSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,80;"zł";"";
2200000;"POMORSKIE";"październik";"rajstopy damskie gładkie, 15 den";"cena";"2019";7,60;"zł";"";
2200000;"POMORSKIE";"październik";"spodnie (6-11 lat) z tkaniny typu jeans (2)";"cena";"2019";60,18;"zł";"";
2200000;"POMORSKIE";"październik";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2019";44,53;"zł";"";
2200000;"POMORSKIE";"październik";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";212,07;"zł";"";
2200000;"POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2019";186,77;"zł";"";
2200000;"POMORSKIE";"październik";"podzelowanie obuwia męskiego - za 1parę";"cena";"2019";53,54;"zł";"";
2200000;"POMORSKIE";"październik";"bateria zlewozmywakowa";"cena";"2019";158,58;"zł";"";
2200000;"POMORSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,07;"zł";"";
2200000;"POMORSKIE";"październik";"węgiel kamienny - za 1t";"cena";"2019";862,77;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"październik";"firanka syntetyczna, szer. 140-280 cm - za 1 m";"cena";"2019";30,34;"zł";"";
2200000;"POMORSKIE";"październik";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2019";20,95;"zł";"";
2200000;"POMORSKIE";"październik";"mikser elektryczny";"cena";"2019";141,45;"zł";"";
2200000;"POMORSKIE";"październik";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2019";327,15;"zł";"";
2200000;"POMORSKIE";"październik";"talerz głęboki porcelanowy o średnicy 22-26 cm";"cena";"2019";18,77;"zł";"";
2200000;"POMORSKIE";"październik";"proszek do prania - za 300g";"cena";"2019";5,44;"zł";"";
2200000;"POMORSKIE";"październik";"wizyta u lekarza specjalisty";"cena";"2019";112,69;"zł";"";
2200000;"POMORSKIE";"październik";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2019";4,93;"zł";"";
2200000;"POMORSKIE";"październik";"olej napędowy - za 1l";"cena";"2019";4,96;"zł";"";
2200000;"POMORSKIE";"październik";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2019";2,76;"zł";"";
2200000;"POMORSKIE";"październik";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2019";17,51;"zł";"";
2200000;"POMORSKIE";"październik";"bilet do kina";"cena";"2019";19,04;"zł";"";
2200000;"POMORSKIE";"październik";"gazeta regionalna";"cena";"2019";2,91;"zł";"";
2200000;"POMORSKIE";"październik";"strzyżenie włosów męskich";"cena";"2019";24,08;"zł";"";
2200000;"POMORSKIE";"październik";"mydło toaletowe - za 90 g";"cena";"2019";2,09;"zł";"";
2200000;"POMORSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2019";10,26;"zł";"";
2200000;"POMORSKIE";"październik";"wywóz śmieci segregowanych w budynkach wielorodzinnych - opłata od osoby";"cena";"2019";11,99;"zł";"";
2200000;"POMORSKIE";"październik";"wywóz śmieci niesegregowanych w budynkach wielorodzinnych -opłata od osoby";"cena";"2019";20,81;"zł";"";
2200000;"POMORSKIE";"listopad";"ryż - za 1kg";"cena";"2019";3,74;"zł";"";
2200000;"POMORSKIE";"listopad";"bułka pszenna - za 50g";"cena";"2019";0,50;"zł";"";
2200000;"POMORSKIE";"listopad";"chleb pszenno-żytni - za 0,5kg";"cena";"2019";2,80;"zł";"";
2200000;"POMORSKIE";"listopad";"mąka pszenna - za 1kg";"cena";"2019";2,89;"zł";"";
2200000;"POMORSKIE";"listopad";"kasza jęczmienna - za 0,5kg";"cena";"2019";2,73;"zł";"";
2200000;"POMORSKIE";"listopad";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2019";29,06;"zł";"";
2200000;"POMORSKIE";"listopad";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2019";34,84;"zł";"";
2200000;"POMORSKIE";"listopad";"mięso wieprzowe bez kości (schab) - za 1 kg";"cena";"2019";21,40;"zł";"";
2200000;"POMORSKIE";"listopad";"kurczęta patroszone - za 1kg";"cena";"2019";7,49;"zł";"";
2200000;"POMORSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,89;"zł";"";
2200000;"POMORSKIE";"listopad";"kiełbasa suszona - za 1kg";"cena";"2019";34,73;"zł";"";
2200000;"POMORSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,03;"zł";"";
2200000;"POMORSKIE";"listopad";"filety z morszczuka mrożone - za 1kg";"cena";"2019";21,45;"zł";"";
2200000;"POMORSKIE";"listopad";"karp świeży - za 1kg";"cena";"2019";17,88;"zł";"";
2200000;"POMORSKIE";"listopad";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2019";2,58;"zł";"";
